Client sent,Wireshark get,Server get,Server reply,Wireshark server reply sent,Client read
1712098902260560766,1712101511899011072,1712098902463319393,1712098902463323609,1712101513899011072,1712098902260787761
1712098902260792483,1712101519899011072,1712098902464621621,1712098902464625878,1712101521899011072,1000
1712098902261911171,1712101528899011072,1712098902465962776,1712098902465967011,1712101530899011072,1712098902262135508
1712098902262139957,1712101537899011072,1712098902467303286,1712098902467307534,1712101539899011072,1000
1712098902263258647,1712101546899011072,1712098902468603555,1712098902468607831,1712101547899011072,1712098902263476841
1712098902263481520,1712101555899011072,1712098902469952682,1712098902469956933,1712101556899011072,1000
1712098902264600332,1712101563899011072,1712098902471293866,1712098902471298047,1712101564899011072,1712098902264813276
1712098902264818188,1712101572899011072,1712098902472597563,1712098902472601803,1712101573899011072,1000
1712098902265936867,1712101580899011072,1712098902473937117,1712098902473941353,1712101581899011072,1712098902266157956
1712098902266162555,1712101588899011072,1712098902475276571,1712098902475280737,1712101590899011072,1000
1712098902267281455,1712101596899011072,1712098902476590777,1712098902476595012,1712101598899011072,1712098902267497034
1712098902267501597,1712101606899011072,1712098902477933141,1712098902477937394,1712101607899011072,1000
1712098902268620268,1712101614899011072,1712098902479274111,1712098902479278368,1712101615899011072,1712098902268808138
1712098902268812965,1712101621899011072,1712098902480581639,1712098902480585819,1712101624899011072,1000
1712098902269931670,1712101631899011072,1712098902481923265,1712098902481927505,1712101632899011072,1712098902270149554
1712098902270154052,1712101639899011072,1712098902483261262,1712098902483265569,1712101641899011072,1000
1712098902271272751,1712101647899011072,1712098902484579342,1712098902484583600,1712101649899011072,1712098902271492793
1712098902271497570,1712101657899011072,1712098902485933502,1712098902485937709,1712101658899011072,1000
1712098902272616844,1712101665899011072,1712098902487270387,1712098902487274676,1712101666899011072,1712098902272840382
1712098902272844781,1712101672899011072,1712098902488586050,1712098902488590310,1712101675899011072,1000
1712098902273963310,1712101682899011072,1712098902489922679,1712098902489926879,1712101683899011072,1712098902274180299
1712098902274184811,1712101691899011072,1712098902491259610,1712098902491263856,1712101692899011072,1000
1712098902275303817,1712101698899011072,1712098902492568891,1712098902492573419,1712101700899011072,1712098902275522676
1712098902275527355,1712101707899011072,1712098902493904067,1712098902493908326,1712101709899011072,1000
1712098902276646210,1712101716899011072,1712098902495240535,1712098902495244881,1712101717899011072,1712098902276843559
1712098902276848080,1712101724899011072,1712098902496550139,1712098902496554361,1712101726899011072,1000
1712098902277967113,1712101732899011072,1712098902497887510,1712098902497891767,1712101734899011072,1712098902278199323
1712098902278203943,1712101740899011072,1712098902499222397,1712098902499226628,1712101742899011072,1000
1712098902279322858,1712101749899011072,1712098902500550443,1712098902500555141,1712101751899011072,1712098902279537723
1712098902279542358,1712101757899011072,1712098902501887506,1712098902501891750,1712101759899011072,1000
1712098902280661359,1712101766899011072,1712098902503222834,1712098902503227074,1712101768899011072,1712098902280839678
1712098902280844169,1712101774899011072,1712098902504549275,1712098902504553581,1712101776899011072,1000
1712098902281962885,1712101783899011072,1712098902505885719,1712098902505889994,1712101785899011072,1712098902282178059
1712098902282182518,1712101791899011072,1712098902507222586,1712098902507226829,1712101793899011072,1000
1712098902283301117,1712101800899011072,1712098902508547974,1712098902508552247,1712101802899011072,1712098902283519273
1712098902283523992,1712101808899011072,1712098902509882902,1712098902509887218,1712101810899011072,1000
1712098902284642981,1712101817899011072,1712098902511229427,1712098902511233751,1712101819899011072,1712098902284844028
1712098902284848833,1712101825899011072,1712098902512516754,1712098902512519670,1712101827899011072,1000
1712098902285967413,1712101835899011072,1712098902513845338,1712098902513901472,1712101836899011072,1712098902286235487
1712098902286240155,1712101844899011072,1712098902515240600,1712098902515244854,1712101845899011072,1000
1712098902287359081,1712101852899011072,1712098902516548991,1712098902516553209,1712101853899011072,1712098902287579180
1712098902287583942,1712101859899011072,1712098902517888632,1712098902517892810,1712101862899011072,1000
1712098902288703017,1712101868899011072,1712098902519227774,1712098902519231953,1712101870899011072,1712098902288922506
1712098902288927017,1712101876899011072,1712098902520575037,1712098902520579233,1712101879899011072,1000
1712098902290045396,1712101885899011072,1712098902521922575,1712098902521926842,1712101887899011072,1712098902290260955
1712098902290265550,1712101893899011072,1712098902523271090,1712098902523275380,1712101895899011072,1000
1712098902291385391,1712101902899011072,1712098902524624238,1712098902524628548,1712101904899011072,1712098902291608906
1712098902291613363,1712101910899011072,1712098902525967701,1712098902525971999,1712101912899011072,1000
1712098902292732288,1712101919899011072,1712098902527309664,1712098902527313944,1712101921899011072,1712098902292906957
1712098902292911696,1712101927899011072,1712098902528612617,1712098902528616878,1712101929899011072,1000
1712098902294030506,1712101936899011072,1712098902529961185,1712098902529965395,1712101938899011072,1712098902294242588
1712098902294247069,1712101944899011072,1712098902531241030,1712098902531243337,1712101946899011072,1000
1712098902295366087,1712101953899011072,1712098902532586681,1712098902532590901,1712101955899011072,1712098902295580619
1712098902295585296,1712101961899011072,1712098902533934977,1712098902533939204,1712101963899011072,1000
1712098902296704977,1712101970899011072,1712098902535281925,1712098902535286147,1712101972899011072,1712098902296879081
1712098902296883663,1712101978899011072,1712098902536593753,1712098902536597975,1712101980899011072,1000
1712098902298002237,1712101987899011072,1712098902537939138,1712098902537943427,1712101989899011072,1712098902298221067
1712098902298225692,1712101995899011072,1712098902539283030,1712098902539287476,1712101997899011072,1000
1712098902299345313,1712102004899011072,1712098902540578323,1712098902540580813,1712102006899011072,1712098902299564648
1712098902299569437,1712102012899011072,1712098902541836884,1712098902541838639,1712102014899011072,1000
1712098902300688475,1712102022899011072,1712098902543168075,1712098902543172264,1712102024899011072,1712098902300864293
1712098902300868856,1712102030899011072,1712098902544527455,1712098902544532062,1712102032899011072,1000
1712098902301988151,1712102039899011072,1712098902545880339,1712098902545884685,1712102041899011072,1712098902302204526
1712098902302209104,1712102047899011072,1712098902547229491,1712098902547233917,1712102050899011072,1000
1712098902303327543,1712102056899011072,1712098902548580832,1712098902548585024,1712102058899011072,1712098902303547065
1712098902303551691,1712102064899011072,1712098902549927585,1712098902549931755,1712102066899011072,1000
1712098902304670896,1712102073899011072,1712098902551271344,1712098902551275728,1712102075899011072,1712098902304894172
1712098902304898678,1712102081899011072,1712098902552596579,1712098902552600856,1712102084899011072,1000
1712098902306017357,1712102090899011072,1712098902553880233,1712098902553882621,1712102092899011072,1712098902306236529
1712098902306241262,1712102098899011072,1712098902555209211,1712098902555213416,1712102100899011072,1000
1712098902307360371,1712102107899011072,1712098902556548754,1712098902556553415,1712102109899011072,1712098902307580477
1712098902307585187,1712102115899011072,1712098902557900714,1712098902557904967,1712102117899011072,1000
1712098902308704137,1712102124899011072,1712098902559248429,1712098902559252789,1712102126899011072,1712098902308880027
1712098902308884972,1712102132899011072,1712098902560559017,1712098902560563273,1712102135899011072,1000
1712098902310003806,1712102141899011072,1712098902561907591,1712098902561911897,1712102143899011072,1712098902310231245
1712098902310235844,1712102149899011072,1712098902563254805,1712098902563259066,1712102151899011072,1000
1712098902311354935,1712102158899011072,1712098902564605098,1712098902564609314,1712102160899011072,1712098902311573596
1712098902311578691,1712102166899011072,1712098902565948619,1712098902565952875,1712102169899011072,1000
1712098902312698134,1712102175899011072,1712098902567290653,1712098902567294830,1712102177899011072,1712098902312875360
1712098902312880018,1712102183899011072,1712098902568596395,1712098902568600591,1712102186899011072,1000
1712098902313998948,1712102192899011072,1712098902569946198,1712098902569950420,1712102194899011072,1712098902314214870
1712098902314219380,1712102200899011072,1712098902571295255,1712098902571299508,1712102202899011072,1000
1712098902315338311,1712102209899011072,1712098902572601839,1712098902572606229,1712102211899011072,1712098902315558610
1712098902315563163,1712102217899011072,1712098902573945007,1712098902573949274,1712102219899011072,1000
1712098902316682074,1712102226899011072,1712098902575285531,1712098902575289802,1712102228899011072,1712098902316820735
1712098902316825292,1712102234899011072,1712098902576594669,1712098902576598944,1712102236899011072,1000
1712098902317944088,1712102243899011072,1712098902577958587,1712098902577962829,1712102245899011072,1712098902318074780
1712098902318079560,1712102251899011072,1712098902579301297,1712098902579305550,1712102254899011072,1000
1712098902319199109,1712102260899011072,1712098902580606434,1712098902580610673,1712102262899011072,1712098902319418723
1712098902319423492,1712102268899011072,1712098902581947892,1712098902581952115,1712102271899011072,1000
1712098902320542617,1712102277899011072,1712098902583290693,1712098902583294876,1712102279899011072,1712098902320760828
1712098902320765384,1712102285899011072,1712098902584639978,1712098902584644188,1712102288899011072,1000
1712098902321884224,1712102294899011072,1712098902585987380,1712098902585991569,1712102296899011072,1712098902322099452
1712098902322103942,1712102302899011072,1712098902587329507,1712098902587333671,1712102305899011072,1000
1712098902323223070,1712102311899011072,1712098902588678046,1712098902588682249,1712102313899011072,1712098902323437921
1712098902323442474,1712102319899011072,1712098902590015935,1712098902590071830,1712102322899011072,1000
1712098902324561417,1712102328899011072,1712098902591406294,1712098902591410643,1712102330899011072,1712098902324787633
1712098902324792597,1712102336899011072,1712098902592709478,1712098902592713748,1712102339899011072,1000
1712098902325911919,1712102345899011072,1712098902594047878,1712098902594052189,1712102347899011072,1712098902326127776
1712098902326132392,1712102353899011072,1712098902595393723,1712098902595397988,1712102355899011072,1000
1712098902327251337,1712102362899011072,1712098902596701457,1712098902596705714,1712102364899011072,1712098902327386481
1712098902327391227,1712102370899011072,1712098902598049612,1712098902598053860,1712102372899011072,1000
1712098902328510105,1712102379899011072,1712098902599399813,1712098902599403973,1712102381899011072,1712098902328737845
1712098902328742551,1712102387899011072,1712098902600704149,1712098902600708435,1712102389899011072,1000
1712098902329862040,1712102396899011072,1712098902602050614,1712098902602054832,1712102398899011072,1712098902330076233
1712098902330080674,1712102404899011072,1712098902603398292,1712098902603402507,1712102406899011072,1000
1712098902331199978,1712102413899011072,1712098902604749068,1712098902604753315,1712102415899011072,1712098902331414750
1712098902331419562,1712102421899011072,1712098902606097427,1712098902606101668,1712102423899011072,1000
1712098902332538507,1712102430899011072,1712098902607440299,1712098902607444530,1712102432899011072,1712098902332766829
1712098902332771280,1712102438899011072,1712098902608743881,1712098902608748138,1712102440899011072,1000
1712098902333890271,1712102447899011072,1712098902610087780,1712098902610091992,1712102449899011072,1712098902334114812
1712098902334119364,1712102455899011072,1712098902611432764,1712098902611437004,1712102457899011072,1000
1712098902335239276,1712102464899011072,1712098902612739708,1712098902612743947,1712102466899011072,1712098902335457823
1712098902335462386,1712102472899011072,1712098902614087269,1712098902614091509,1712102474899011072,1000
1712098902336581366,1712102481899011072,1712098902615434984,1712098902615439373,1712102483899011072,1712098902336800037
1712098902336804744,1712102489899011072,1712098902616739917,1712098902616744251,1712102491899011072,1000
1712098902337923537,1712102498899011072,1712098902618088836,1712098902618093019,1712102500899011072,1712098902338142602
1712098902338147049,1712102506899011072,1712098902619437012,1712098902619441225,1712102508899011072,1000
1712098902339265984,1712102515899011072,1712098902620787112,1712098902620791411,1712102517899011072,1712098902339479901
1712098902339484569,1712102523899011072,1712098902622136245,1712098902622140609,1712102525899011072,1000
1712098902340603968,1712102532899011072,1712098902623483457,1712098902623487709,1712102534899011072,1712098902340799159
1712098902340803640,1712102540899011072,1712098902624789404,1712098902624793635,1712102542899011072,1000
1712098902341922402,1712102549899011072,1712098902626134173,1712098902626138458,1712102551899011072,1712098902342138554
1712098902342142973,1712102557899011072,1712098902627476876,1712098902627481210,1712102559899011072,1000
1712098902343261855,1712102566899011072,1712098902628739060,1712098902628743288,1712102568899011072,1712098902343481066
1712098902343485632,1712102574899011072,1712098902630085862,1712098902630090112,1712102576899011072,1000
1712098902344604343,1712102583899011072,1712098902631439244,1712098902631443427,1712102585899011072,1712098902344827382
1712098902344832062,1712102591899011072,1712098902632745418,1712098902632749657,1712102593899011072,1000
1712098902345950963,1712102600899011072,1712098902634091602,1712098902634095836,1712102602899011072,1712098902346163197
1712098902346167755,1712102608899011072,1712098902635437500,1712098902635441685,1712102610899011072,1000
1712098902347286289,1712102617899011072,1712098902636787873,1712098902636792219,1712102619899011072,1712098902347500469
1712098902347505037,1712102625899011072,1712098902638134537,1712098902638138794,1712102627899011072,1000
1712098902348624223,1712102634899011072,1712098902639482332,1712098902639486612,1712102636899011072,1712098902348809597
1712098902348814034,1712102642899011072,1712098902640788586,1712098902640792790,1712102644899011072,1000
1712098902349932885,1712102651899011072,1712098902642131039,1712098902642135229,1712102653899011072,1712098902350150316
1712098902350155015,1712102659899011072,1712098902643478492,1712098902643482746,1712102661899011072,1000
1712098902351274290,1712102668899011072,1712098902644784011,1712098902644788374,1712102670899011072,1712098902351493467
1712098902351498174,1712102676899011072,1712098902646129835,1712098902646134022,1712102678899011072,1000
1712098902352616776,1712102685899011072,1712098902647477926,1712098902647482166,1712102687899011072,1712098902352812768
1712098902352817482,1712102693899011072,1712098902648783049,1712098902648787324,1712102695899011072,1000
1712098902353936509,1712102702899011072,1712098902650130040,1712098902650134283,1712102704899011072,1712098902354152896
1712098902354157385,1712102710899011072,1712098902651479277,1712098902651483534,1712102712899011072,1000
1712098902355276030,1712102719899011072,1712098902652837339,1712098902652841579,1712102721899011072,1712098902355496358
1712098902355500939,1712102727899011072,1712098902654186982,1712098902654191227,1712102729899011072,1000
1712098902356620925,1712102736899011072,1712098902655534020,1712098902655538240,1712102738899011072,1712098902356851238
1712098902356855794,1712102744899011072,1712098902656848966,1712098902656853154,1712102746899011072,1000
1712098902357974406,1712102753899011072,1712098902658193517,1712098902658197886,1712102755899011072,1712098902358197949
1712098902358202675,1712102761899011072,1712098902659535850,1712098902659540139,1712102763899011072,1000
1712098902359321541,1712102770899011072,1712098902660903408,1712098902660907608,1712102772899011072,1712098902359536086
1712098902359540714,1712102778899011072,1712098902662249767,1712098902662253940,1712102780899011072,1000
1712098902360659386,1712102787899011072,1712098902663598931,1712098902663603111,1712102789899011072,1712098902360834556
1712098902360839362,1712102795899011072,1712098902664903319,1712098902664907548,1712102797899011072,1000
1712098902361958638,1712102804899011072,1712098902666250711,1712098902666307041,1712102806899011072,1712098902362229592
1712098902362234216,1712102812899011072,1712098902667648339,1712098902667652625,1712102814899011072,1000
1712098902363353082,1712102821899011072,1712098902668999708,1712098902669003958,1712102823899011072,1712098902363572842
1712098902363577957,1712102829899011072,1712098902670346469,1712098902670350673,1712102831899011072,1000
1712098902364697407,1712102838899011072,1712098902671695073,1712098902671699318,1712102840899011072,1712098902364873009
1712098902364877525,1712102846899011072,1712098902672986428,1712098902672988861,1712102848899011072,1000
1712098902365996427,1712102855899011072,1712098902674320083,1712098902674324270,1712102857899011072,1712098902366231775
1712098902366236343,1712102863899011072,1712098902675668762,1712098902675672985,1712102865899011072,1000
1712098902367355357,1712102872899011072,1712098902676972890,1712098902676977159,1712102874899011072,1712098902367575548
1712098902367580314,1712102880899011072,1712098902678315829,1712098902678320203,1712102882899011072,1000
1712098902368699264,1712102889899011072,1712098902679660772,1712098902679665066,1712102891899011072,1712098902368873888
1712098902368878786,1712102897899011072,1712098902680950539,1712098902680953018,1712102899899011072,1000
1712098902369997937,1712102906899011072,1712098902682291621,1712098902682295874,1712102908899011072,1712098902370213799
1712098902370218350,1712102914899011072,1712098902683639195,1712098902683643356,1712102916899011072,1000
1712098902371337089,1712102923899011072,1712098902684929732,1712098902684932133,1712102925899011072,1712098902371556729
1712098902371561728,1712102931899011072,1712098902686262995,1712098902686267171,1712102933899011072,1000
1712098902372681290,1712102940899011072,1712098902687611249,1712098902687615529,1712102942899011072,1712098902372899767
1712098902372904385,1712102948899011072,1712098902688973360,1712098902688977583,1712102950899011072,1000
1712098902374022875,1712102957899011072,1712098902690319586,1712098902690323786,1712102959899011072,1712098902374238561
1712098902374243175,1712102965899011072,1712098902691666677,1712098902691670938,1712102967899011072,1000
1712098902375363256,1712102974899011072,1712098902693015786,1712098902693019948,1712102976899011072,1712098902375580431
1712098902375584902,1712102982899011072,1712098902694358073,1712098902694362401,1712102984899011072,1000
1712098902376703896,1712102991899011072,1712098902695704594,1712098902695708794,1712102993899011072,1712098902376879892
1712098902376885176,1712102999899011072,1712098902697010069,1712098902697014255,1712103002899011072,1000
1712098902378004067,1712103008899011072,1712098902698356760,1712098902698361007,1712103010899011072,1712098902378220355
1712098902378224916,1712103016899011072,1712098902699704778,1712098902699708951,1712103018899011072,1000
1712098902379343800,1712103025899011072,1712098902701010234,1712098902701014523,1712103027899011072,1712098902379564623
1712098902379569583,1712103033899011072,1712098902702352487,1712098902702356781,1712103035899011072,1000
1712098902380688626,1712103042899011072,1712098902703696750,1712098902703701136,1712103044899011072,1712098902380861984
1712098902380866722,1712103050899011072,1712098902705002194,1712098902705006470,1712103053899011072,1000
1712098902381985193,1712103059899011072,1712098902706353206,1712098902706357402,1712103061899011072,1712098902382202675
1712098902382207431,1712103067899011072,1712098902707700141,1712098902707704424,1712103069899011072,1000
1712098902383326818,1712103076899011072,1712098902709053618,1712098902709057805,1712103078899011072,1712098902383545643
1712098902383550197,1712103084899011072,1712098902710395721,1712098902710399974,1712103086899011072,1000
1712098902384669180,1712103093899011072,1712098902711740312,1712098902711744619,1712103095899011072,1712098902384846821
1712098902384851500,1712103101899011072,1712098902713123789,1712098902713128023,1712103104899011072,1000
1712098902385970472,1712103110899011072,1712098902714472562,1712098902714476789,1712103112899011072,1712098902386187546
1712098902386192167,1712103118899011072,1712098902715823234,1712098902715827410,1712103121899011072,1000
1712098902387310931,1712103127899011072,1712098902717183954,1712098902717188218,1712103129899011072,1712098902387530132
1712098902387534934,1712103135899011072,1712098902718531360,1712098902718535617,1712103137899011072,1000
1712098902388654444,1712103144899011072,1712098902719875738,1712098902719879949,1712103146899011072,1712098902388876225
1712098902388880736,1712103152899011072,1712098902721230024,1712098902721234247,1712103154899011072,1000
1712098902389999717,1712103161899011072,1712098902722578385,1712098902722582757,1712103163899011072,1712098902390211742
1712098902390216553,1712103169899011072,1712098902723904585,1712098902723908820,1712103171899011072,1000
1712098902391335204,1712103178899011072,1712098902725259091,1712098902725263263,1712103180899011072,1712098902391549804
1712098902391554365,1712103186899011072,1712098902726605140,1712098902726609452,1712103188899011072,1000
1712098902392673819,1712103195899011072,1712098902727954618,1712098902727958854,1712103197899011072,1712098902392847882
1712098902392852614,1712103203899011072,1712098902729310431,1712098902729314603,1712103205899011072,1000
1712098902393971453,1712103212899011072,1712098902730657767,1712098902730661981,1712103214899011072,1712098902394183033
1712098902394187482,1712103220899011072,1712098902732003381,1712098902732007612,1712103222899011072,1000
1712098902395306363,1712103229899011072,1712098902733355231,1712098902733359577,1712103231899011072,1712098902395521531
1712098902395526034,1712103237899011072,1712098902734701262,1712098902734705565,1712103239899011072,1000
1712098902396645689,1712103246899011072,1712098902736050076,1712098902736054219,1712103248899011072,1712098902396839155
1712098902396843600,1712103254899011072,1712098902737402202,1712098902737406522,1712103256899011072,1000
1712098902397962027,1712103263899011072,1712098902738750254,1712098902738754460,1712103265899011072,1712098902398180816
1712098902398185322,1712103271899011072,1712098902740100308,1712098902740104578,1712103273899011072,1000
1712098902399304253,1712103280899011072,1712098902741449580,1712098902741453800,1712103282899011072,1712098902399522466
1712098902399527146,1712103288899011072,1712098902742797158,1712098902742853479,1712103291899011072,1000
1712098902400646013,1712103297899011072,1712098902744200310,1712098902744204649,1712103299899011072,1712098902400838564
1712098902400843311,1712103305899011072,1712098902745549706,1712098902745553968,1712103307899011072,1000
1712098902401962007,1712103314899011072,1712098902746896174,1712098902746900427,1712103316899011072,1712098902402179909
1712098902402184390,1712103322899011072,1712098902748246772,1712098902748251001,1712103324899011072,1000
1712098902403303320,1712103331899011072,1712098902749596202,1712098902749600460,1712103333899011072,1712098902403524186
1712098902403529179,1712103339899011072,1712098902750945438,1712098902750949685,1712103341899011072,1000
1712098902404648628,1712103348899011072,1712098902752295696,1712098902752299953,1712103350899011072,1712098902404877841
1712098902404882351,1712103356899011072,1712098902753645118,1712098902753649314,1712103358899011072,1000
1712098902406001441,1712103365899011072,1712098902754993029,1712098902754997256,1712103367899011072,1712098902406155641
1712098902406160144,1712103373899011072,1712098902756346230,1712098902756350453,1712103375899011072,1000
1712098902407279655,1712103382899011072,1712098902757692266,1712098902757696569,1712103384899011072,1712098902407434324
1712098902407439110,1712103390899011072,1712098902759038778,1712098902759043067,1712103392899011072,1000
1712098902408558252,1712103399899011072,1712098902760389672,1712098902760393932,1712103401899011072,1712098902408725369
1712098902408729918,1712103407899011072,1712098902761741201,1712098902761745427,1712103409899011072,1000
1712098902409848849,1712103416899011072,1712098902763085969,1712098902763090224,1712103418899011072,1712098902410062485
1712098902410067035,1712103424899011072,1712098902764432651,1712098902764436971,1712103426899011072,1000
1712098902411186064,1712103433899011072,1712098902765797202,1712098902765801469,1712103435899011072,1712098902411400489
1712098902411405156,1712103441899011072,1712098902767140069,1712098902767144274,1712103443899011072,1000
1712098902412524219,1712103450899011072,1712098902768502892,1712098902768507496,1712103452899011072,1712098902412747972
1712098902412752404,1712103458899011072,1712098902769785669,1712098902769787856,1712103460899011072,1000
1712098902413870944,1712103467899011072,1712098902771108243,1712098902771112521,1712103469899011072,1712098902414089928
1712098902414094688,1712103475899011072,1712098902772453259,1712098902772457532,1712103477899011072,1000
1712098902415213742,1712103484899011072,1712098902773822430,1712098902773826738,1712103486899011072,1712098902415433052
1712098902415437787,1712103492899011072,1712098902775165081,1712098902775169306,1712103494899011072,1000
1712098902416556713,1712103501899011072,1712098902776526947,1712098902776531151,1712103503899011072,1712098902416773359
1712098902416778084,1712103509899011072,1712098902777876882,1712098902777881122,1712103511899011072,1000
1712098902417896873,1712103518899011072,1712098902779225687,1712098902779229863,1712103520899011072,1712098902418116668
1712098902418121102,1712103526899011072,1712098902780551940,1712098902780556514,1712103529899011072,1000
1712098902419239956,1712103535899011072,1712098902781903327,1712098902781907633,1712103537899011072,1712098902419460949
1712098902419465687,1712103543899011072,1712098902783253114,1712098902783257307,1712103545899011072,1000
1712098902420585050,1712103552899011072,1712098902784613875,1712098902784618115,1712103554899011072,1712098902420803141
1712098902420807891,1712103560899011072,1712098902785955550,1712098902785959790,1712103562899011072,1000
1712098902421926420,1712103569899011072,1712098902787299454,1712098902787303706,1712103571899011072,1712098902422137653
1712098902422142080,1712103577899011072,1712098902788603986,1712098902788608297,1712103579899011072,1000
1712098902423261055,1712103586899011072,1712098902789952484,1712098902789956692,1712103588899011072,1712098902423475979
1712098902423480548,1712103594899011072,1712098902791296295,1712098902791300514,1712103596899011072,1000
1712098902424599408,1712103603899011072,1712098902792599698,1712098902792603928,1712103605899011072,1712098902424798425
1712098902424803264,1712103611899011072,1712098902793947704,1712098902793951869,1712103613899011072,1000
1712098902425922490,1712103620899011072,1712098902795294944,1712098902795299244,1712103622899011072,1712098902426139747
1712098902426144305,1712103628899011072,1712098902796601054,1712098902796605294,1712103630899011072,1000
1712098902427263233,1712103637899011072,1712098902797879402,1712098902797883562,1712103639899011072,1712098902427481285
1712098902427486152,1712103645899011072,1712098902799157572,1712098902799161786,1712103647899011072,1000
1712098902428605805,1712103654899011072,1712098902800440153,1712098902800444373,1712103656899011072,1712098902428827340
1712098902428831884,1712103662899011072,1712098902801799585,1712098902801803867,1712103664899011072,1000
1712098902429950611,1712103671899011072,1712098902803134490,1712098902803138763,1712103673899011072,1712098902430163640
1712098902430168180,1712103679899011072,1712098902804505841,1712098902804510441,1712103681899011072,1000
1712098902431287498,1712103688899011072,1712098902805845612,1712098902805850024,1712103690899011072,1712098902431514389
1712098902431519106,1712103696899011072,1712098902807181757,1712098902807186028,1712103698899011072,1000
1712098902432638479,1712103705899011072,1712098902808547861,1712098902808552461,1712103707899011072,1712098902432823455
1712098902432827958,1712103713899011072,1712098902809890445,1712098902809894691,1712103715899011072,1000
1712098902433947095,1712103722899011072,1712098902811246683,1712098902811250885,1712103724899011072,1712098902434162140
1712098902434166708,1712103730899011072,1712098902812568173,1712098902812572750,1712103732899011072,1000
1712098902435285601,1712103739899011072,1712098902813907452,1712098902813911635,1712103741899011072,1712098902435504713
1712098902435509620,1712103747899011072,1712098902815247897,1712098902815252177,1712103749899011072,1000
1712098902436629198,1712103756899011072,1712098902816596324,1712098902816600484,1712103758899011072,1712098902436851480
1712098902436856108,1712103764899011072,1712098902817955254,1712098902817959495,1712103767899011072,1000
1712098902437975076,1712103773899011072,1712098902819343642,1712098902819347932,1712103775899011072,1712098902438239088
1712098902438243689,1712103781899011072,1712098902820645050,1712098902820649339,1712103783899011072,1000
1712098902439362806,1712103790899011072,1712098902821995935,1712098902822000130,1712103792899011072,1712098902439577192
1712098902439581818,1712103798899011072,1712098902823332033,1712098902823336166,1712103800899011072,1000
1712098902440700812,1712103807899011072,1712098902824633126,1712098902824637426,1712103809899011072,1712098902440875074
1712098902440879660,1712103815899011072,1712098902825974982,1712098902825979224,1712103817899011072,1000
1712098902441999491,1712103824899011072,1712098902827315193,1712098902827319425,1712103826899011072,1712098902442234990
1712098902442239432,1712103832899011072,1712098902828615494,1712098902828619694,1712103834899011072,1000
1712098902443358457,1712103841899011072,1712098902829953710,1712098902829957891,1712103843899011072,1712098902443577728
1712098902443582504,1712103849899011072,1712098902831293483,1712098902831297723,1712103851899011072,1000
1712098902444701994,1712103858899011072,1712098902832643364,1712098902832647614,1712103860899011072,1712098902444922164
1712098902444926612,1712103866899011072,1712098902833981830,1712098902833986106,1712103868899011072,1000
1712098902446045705,1712103875899011072,1712098902835322924,1712098902835327120,1712103877899011072,1712098902446258727
1712098902446263414,1712103883899011072,1712098902836624840,1712098902836629131,1712103885899011072,1000
1712098902447382391,1712103892899011072,1712098902837960686,1712098902837964933,1712103894899011072,1712098902447596046
1712098902447600922,1712103900899011072,1712098902839296017,1712098902839300257,1712103902899011072,1000
1712098902448719993,1712103909899011072,1712098902840599786,1712098902840603996,1712103911899011072,1712098902448895752
1712098902448900472,1712103917899011072,1712098902841948458,1712098902841952638,1712103919899011072,1000
1712098902450019707,1712103926899011072,1712098902843288386,1712098902843292622,1712103928899011072,1712098902450236702
1712098902450241179,1712103934899011072,1712098902844593502,1712098902844597765,1712103936899011072,1000
1712098902451360672,1712103943899011072,1712098902845932531,1712098902845936738,1712103945899011072,1712098902451579796
1712098902451584682,1712103951899011072,1712098902847280796,1712098902847285006,1712103953899011072,1000
1712098902452704422,1712103960899011072,1712098902848598860,1712098902848603148,1712103962899011072,1712098902452843292
1712098902452847695,1712103968899011072,1712098902849937982,1712098902849942180,1712103970899011072,1000
1712098902453966626,1712103977899011072,1712098902851287033,1712098902851291299,1712103979899011072,1712098902454181483
1712098902454185942,1712103985899011072,1712098902852641469,1712098902852645674,1712103987899011072,1000
1712098902455304863,1712103994899011072,1712098902853977840,1712098902853982130,1712103996899011072,1712098902455522697
1712098902455527431,1712104002899011072,1712098902855314018,1712098902855318291,1712104004899011072,1000
1712098902456646742,1712104011899011072,1712098902856616376,1712098902856620578,1712104013899011072,1712098902456840793
1712098902456845542,1712104019899011072,1712098902857955763,1712098902857959923,1712104021899011072,1000
1712098902457964295,1712104028899011072,1712098902859295282,1712098902859299517,1712104030899011072,1712098902458180255
1712098902458184881,1712104036899011072,1712098902860598318,1712098902860602585,1712104038899011072,1000
1712098902459304461,1712104045899011072,1712098902861938937,1712098902861943140,1712104047899011072,1712098902459525025
1712098902459530210,1712104053899011072,1712098902863276946,1712098902863281195,1712104055899011072,1000
1712098902460649624,1712104062899011072,1712098902864596729,1712098902864601053,1712104064899011072,1712098902460880510
1712098902460885037,1712104070899011072,1712098902865938128,1712098902865942332,1712104072899011072,1000
1712098902462004010,1712104079899011072,1712098902867277796,1712098902867281940,1712104081899011072,1712098902462217136
1712098902462221578,1712104087899011072,1712098902868639885,1712098902868644151,1712104090899011072,1000
1712098902463340939,1712104096899011072,1712098902869975849,1712098902869980076,1712104098899011072,1712098902463565689
1712098902463570314,1712104104899011072,1712098902871311176,1712098902871315469,1712104106899011072,1000
